Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
145451.0,1.92979299165987,-0.699025322193599,-0.635438004012143,-0.0676074374740493,-0.40772457127587,0.398137568386677,-0.831939232997982,0.259016980966043,1.3894515109413,-0.0465300816814583,0.238188289876249,0.585152973658247,-0.633568123951483,0.10040204920544,0.0151260521478552,0.431354092511964,-0.795144269595729,0.808540135897036,0.271961564349579,-0.150832364253457,0.209199584181504,0.694609498446397,0.0947689233504255,0.243711268668189,-0.171379655662444,0.1045818656669,-0.0002305631300264,-0.0469683712354786,35.95
75021.0,0.713772666893239,-0.906489869936157,-0.130088669082553,-0.484868733840573,-0.87069363314704,-0.495924994785261,-0.136795671724485,0.115231889812015,1.39318671486873,-1.48558645306575,1.86040416966801,0.815047050326531,-1.27950052142567,-0.676418193710892,0.854792187299236,-0.389544738155293,1.04818624640535,0.693385606110461,0.25961916704591,0.280088008695751,0.151484573909042,0.12523924258664,-0.269163325940235,0.12936524951891,0.42772954269182,-0.646658169898451,0.0494024268647838,0.0789702140620821,233.11
141505.0,-0.289847652056728,0.488897676520735,0.0854949594954171,-2.56850197793146,0.96118603444195,-0.45113000055005,0.889790903728477,-0.228668146093322,-1.43934678380478,-0.0679427527501238,-1.37767805190177,-0.245482601577276,1.66056958651334,-0.565275356205134,-1.12309214506512,0.959746092682769,-0.277392298130418,-1.70005059448454,0.43967344632644,0.270892855868036,0.0157003746076271,0.127474298732301,-0.290103090291359,0.0762827334313058,0.280228116700196,-0.365548779908227,0.324189981202313,0.191336956918957,10.0
156605.0,0.461054730433452,-1.17890397082819,-0.476109910471822,-2.67611042010329,-0.513687890547733,-0.0161917809548448,-0.193069708232449,-0.0086331339063829,-1.6934171758553,1.18357900669582,-0.757328067647403,-1.00075837867588,-0.073357511305328,-0.286858861370695,-1.4333595840533,0.0481059856891875,-0.388222968314429,1.08279766999554,0.154919702091198,-0.21901298193928,0.134383363366062,0.658030620074087,0.503478502680063,-1.15093875959438,-2.0023927656242,-0.498645258200649,0.353420198063924,0.352387103229115,117.29
133850.0,1.88755436774758,-0.767701231333995,-0.0289894727672652,0.310689245884168,-1.05173199097833,-0.01703063778377,-1.05712497249405,0.277193897416707,1.36718590828755,0.202701679362238,0.258889523522473,0.0783853419381768,-1.42269167442179,0.18639277476993,0.289154584315517,1.0385992433567,-0.934018050643023,0.868312773192637,0.0492672088763734,-0.201472015376807,0.0775191361790228,0.198731425616133,0.253038573785217,-0.356816219833748,-0.627352261357215,0.374293239381776,-0.0236074984681509,-0.0473071524753352,39.9
86753.0,-2.67198329820067,-0.34363949632291,-0.263887257322717,3.77309532319684,1.50375731930909,5.83137263962902,1.03876581154182,1.19039325027441,-1.66538115819189,1.54031580027706,-0.345966221526779,-0.598597866030074,0.119787118270614,0.0308155118114157,0.91560505570197,0.0042926720158036,0.220376072694669,-0.379063856338321,1.48403380641486,0.125314630148095,-0.685460992839,-1.1566797803454,0.884083451854456,0.653010916457342,0.264157580173437,0.11393699719687,0.380122599893947,-0.0906346315908012,426.31
77348.0,1.25918681436767,-0.413039279929413,-0.206340961930273,-0.595471836028404,1.28775393529383,3.82322214591081,-1.39355031423765,1.06948596829991,0.623741312873631,-0.0553879622806362,-0.178391534578011,0.013935205416223,0.275715524730698,-0.100197856774289,1.77363187034393,1.1698964819792,-1.17941941685911,0.834769952766048,-0.207198821212877,0.054221603872471,0.163602888297225,0.38842307497125,-0.0629044437122641,1.0581493720786,0.350649408853359,0.593087206643141,0.0170481335667567,0.0236254113856096,3.74
126436.0,-0.377374147922986,-0.51041981178929,1.27634503569047,-2.1699906009599,-0.0259864213215431,0.375155044655431,0.137433503616444,0.029994241753354,-0.815646574870247,0.205172436586815,0.17949793500391,-0.986212655390131,-0.807066023618447,-0.441729088367773,-0.718909373005601,1.44642634338429,-0.428054987747011,-0.200835204372,0.810132736225418,0.32209439404371,0.390761580995985,1.01787804910221,-0.18275350771503,0.285075474914581,0.0138459660104839,-0.140726351109496,-0.0845195059534217,-0.0958928058618331,79.98
54146.0,0.736729499392729,-1.77062318240325,0.873871210956342,-0.353140292280432,-1.46903433842801,1.00201439693034,-1.08242512936212,0.43877230850561,-0.0899090734729425,0.361550519699045,1.26671349551686,0.382663065353388,-0.509732165220952,-0.510830839926115,-0.791441260375278,0.398386193164438,1.03902790756778,-1.84577743684828,0.40417697196791,0.463503464545944,0.253163883425463,0.360217542409586,-0.15594192897269,-0.257945518884657,0.0991834948789075,-0.226767423110738,0.0340102135043105,0.0499209837778125,255.0
2288.0,-1.29353378414563,-1.8831925855151,-0.107063534316332,-1.33713225446401,0.322539751580345,-0.49749223760794,0.868564989311994,-0.110604994132396,-0.990262134594886,-0.109127275593151,-2.49872933050665,-1.32405328375516,-0.724770665684412,0.109431997506111,-0.533698418875731,-1.13298260107615,-0.446916527253279,1.44792659208751,-0.62115165135223,0.397289986058301,-0.124106755237852,-0.727858094047517,0.7993597710319,-1.04464431575236,-0.330427164054667,0.887720221974786,-0.0669632941667437,0.194560775938792,334.96
76826.0,-6.61629292560656,3.56342789803106,-7.05890129814843,4.28434595524384,-5.09629887292392,-1.76861780360559,-4.93755412732933,2.74845954534783,-3.79675959454545,-6.8254901042394,3.25959475409854,-6.94389061823948,0.43597516308899,-6.94701030902337,1.01100406527995,-6.16683742461485,-10.564346602529,-4.01018815310236,2.14350179519978,-0.54163415582255,1.21597610572025,0.0411777442210425,-1.05909770217904,0.275662062254882,0.057424927985318,-0.265838484019501,-0.514636936427821,0.388590269335523,254.76
77154.0,-0.715413746430203,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.133341030527008,-1.02533539256113,1.50062918076179,-0.417898026653376,-1.59029515148629,-1.07499904137371,0.288234297659522,1.37776850908719,0.22388685433899,1.31107267514226,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.411572390517299,-0.216125965872995,0.353896329216255,-0.0623612631790606,0.0084330017316634,129.0
114710.0,0.267681885261154,1.67987616491466,-4.30102421050161,0.232818021879362,4.34651766197101,2.52014108383874,1.35105367726594,0.508759323175168,-0.828987602730384,-0.422446142274661,0.51714017404641,-0.729204283758636,-0.610565177080663,-1.88402311501829,0.33180841343534,-0.464756018434071,2.13473856442657,0.98147244419901,-0.0824355287168139,0.214863493970428,0.310680744473283,1.27602091867953,-0.0949535489651871,0.507996839175706,-1.02110338590431,-0.334289880375411,0.788459883332417,0.513134302497184,30.0
34256.0,0.539275913891047,1.5548897630737,-2.06618033324968,3.24161746276725,0.184735711234243,0.0283295594064726,-1.51552137985061,0.537035374444064,-1.99984603560986,-2.13317644293659,2.75617194535395,-2.24286436771513,0.615204246860345,-4.65280380668112,0.222163815521883,-0.775666019840941,-3.21861825150599,-0.370992501046414,-0.686196723569762,0.302734578907132,0.371773459120687,0.111954592156869,-0.305225078771695,-1.05383526243402,0.77117490696746,0.240878213732036,0.418434531995645,0.232169715166482,19.02
113995.0,0.420324479330032,0.494550689268874,-0.76765921262068,-0.750564193368066,0.191094095195882,-0.452367711640614,0.0436266422469148,-1.75383983446357,0.0840981004904486,-0.033745325299764,0.253367310722548,-0.0255815981666655,-1.45195078077718,0.987511774905041,-0.374196209394283,0.539225323462048,-0.864736246543842,0.529669677510713,-0.293397666045216,-0.588757315602034,1.81355530851114,0.270682427493934,-0.131161322093202,-0.376814565936152,0.0308083992782989,0.706738649628267,0.250808138220724,0.303642478595265,44.95
65728.0,1.22761441351286,-0.668973794096954,-0.271784826118016,-0.589439741635524,-0.604795004349645,-0.350284967097775,-0.486364540645055,-0.0108086285956747,-0.794944156080669,0.264544748886681,0.881268050432366,-0.324703760782435,-0.263263800489225,-1.11273543930467,-0.540849503339651,1.53341124817574,0.831442610720144,-0.473346676550517,1.19012126352217,0.273799209937263,-0.0260547222626376,-0.295254768133076,-0.180458520061445,-0.436538663158256,0.494649059264358,-0.28373826696629,-0.001128278642713,0.0350745013143425,98.01
71364.0,1.2580685731929,0.340745191785753,0.0535537410274072,0.534207384906644,-0.147445405431442,-1.23627488019707,0.479998480713424,-0.359508982851017,-0.277266114162441,-0.078648959518271,-0.107668667948509,0.593292216357552,0.614213931273218,0.368453056646011,0.69869764603118,0.0013125183229672,-0.282473956003983,-0.950067744477769,0.100405093830355,-0.0383603814677898,-0.369105762895236,-1.10108088486956,0.128660089515817,0.402335167613687,0.300882911789232,0.1346005365586,-0.0626955511744638,0.0131483087423988,19.95
170348.0,1.9919760961759,0.158475887304227,-2.58344064503516,0.408669992998441,1.15114706077937,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.577829383844873,-0.888721675865145,0.491140241656789,0.728903319843614,0.380428045513993,-1.94888334870021,-0.832498136300872,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.295135166851559,-0.0721725311018398,-0.450261313423321,0.313266608995469,-0.289616585696882,0.002987582243429,-0.0153088128485981,42.53
144864.0,-0.878573453165862,-0.0693353032610435,1.45962118685897,-1.31372361144723,-1.23760377879342,-0.242290989542386,-0.673047787772857,0.520976543757058,-0.517296506485228,-0.182516637926753,-1.76813864556144,-0.511541631860444,-0.154936914736063,-0.222993827163892,-0.003143697232969,-0.776932620384413,-0.244156197902924,1.60465027026966,-1.05413159875261,-0.624602689338939,-0.230563756011532,-0.341745175660788,0.073658711723644,-0.137964695764103,-0.796618548828395,0.425703827632159,-0.094878151684878,0.0965341086292964,43.5
154599.0,0.667713641374798,3.04150237620527,-5.84511195572955,5.9675870384467,0.213863332794167,-1.46292281110712,-2.68876058357809,0.677763512400754,-3.44759589638668,-4.70757080611204,4.90581986504193,-5.20837397192841,0.532498380473016,-10.5440113995705,-1.3074187011067,-2.1335934878907,-5.13308149079721,-1.06215078075411,-0.819371096333784,0.558424597641949,0.32976014592914,-0.941383471890008,-0.0060746623400234,-0.958925352213278,0.239297864946551,-0.0673556786513241,0.821047585911653,0.426175251596766,6.74
134109.0,2.07688591533164,-0.475101667254875,-1.96817214105968,-1.35179526621345,-0.132971352973713,-1.8909563480337,0.52496044919394,-0.552733226513555,1.54493253356432,-0.873807287735383,-0.723014663051618,0.601299652236858,-0.530077424624849,0.586580762046503,0.281470113548731,-1.34687441773945,0.177701623757741,-0.560254084508531,1.05198323861925,-0.184997759577264,0.0156212312305923,0.2692821142003,-0.016352188432806,0.102094826839277,0.361129139934066,-0.135863380860871,-0.0481668070107799,-0.067384041425876,40.45
76186.0,-2.1059337105899,-0.659867881926594,1.8577418553777,-0.246068970496426,0.126526020434402,0.0761868998289614,-0.0189736965331326,0.149203112672228,-1.12619312116235,0.515777888830536,0.74616486510792,0.425935186974614,-0.413893227175325,-0.191594556438618,-1.1751836900258,-1.62050280648897,-0.0518138564037026,0.914921146524617,-1.28716815765298,-0.869303405431118,-0.637780496702163,-1.02646422980824,-0.771704996989311,-0.0019913662265986,0.0856329653964241,-0.678043323547216,-0.284223215771105,-0.850947690332065,79.0
11629.0,-3.89119195123086,7.09891625215749,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.98528802203595,-8.13858941693861,2.97392807853452,-6.27279046836547,-13.1934150665232,11.6197234753825,-17.6316063138707,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318715,-0.508629244173448,-1.18930816877394,1.18853649934791,0.605241885913626,1.8815287524148,0.875260407222375,1.0
30234.0,-0.990276734064404,-0.391600173215183,2.05364027998386,-1.37541105098555,-0.543699356109227,-0.784322464384674,0.227773691772753,-0.0037859067518125,-1.03627832966168,-0.288913851457466,-1.1243815379751,-0.410834422046964,-0.338240097179788,-0.336072619248901,-0.746322765244912,-1.4734615635705,0.146930595897581,0.662865996370646,-0.838463504212483,-0.262775363937999,-0.570433892090813,-1.37208999248207,0.118121448031436,0.354635296528557,0.126217703323409,0.739541763893707,-0.0628468632336663,0.064101026856536,76.6
144072.0,-0.221173882131113,0.954028877915831,0.236865199376682,-0.731024830835743,0.308162964725844,-0.884631431454533,0.855433366961518,-0.0165748864238758,-0.0165219487677657,0.0860626969340691,0.760596293644858,0.500294867278199,-0.779078787483926,0.380621914298543,-1.02087298456143,0.0868963101345194,-0.59499858783411,-0.215784286096962,0.145123165316325,0.0494817339010125,-0.241603200540004,-0.519115039136147,0.0863950305804325,0.0477858166406194,-0.503959573423062,0.122039900807255,0.34564939849752,0.145817324388703,1.98
46057.0,-1.3094413460044,1.78649494921925,-1.37107024042555,1.21433549160762,-0.336642221570741,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.96259879138962,-3.95604520140947,-1.53923191944683,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.63549400383391,-0.775271204300359,-0.23930965408033,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.226416167090146,0.364360460778096,-0.47510178544057,0.571426303828437,0.293425836896259,1.0
30852.0,-2.83098405592803,0.885657038258755,1.19993009832405,2.86129223993172,0.321668777779154,0.289966026429405,1.7677604489638,-2.45104966190813,0.0697358066743391,3.24508640095346,0.675287853392807,-0.677096334427304,-0.222741128141729,-0.913786970583513,1.60333192308268,-1.0245020918608,0.0220452070437295,-0.940684674142594,0.484758940230455,-1.01692314354721,0.546589339675499,0.334970736976198,0.172105676221893,0.623590288019672,-0.527114316331261,-0.079214654387473,-2.53244529803097,0.311176714703215,104.81
42667.0,-0.411937712661483,0.258041021929407,1.49346267271363,-0.817047353791972,-0.751247302831906,-0.82248866983346,0.0776289425462133,-0.223841425885263,-1.31965944413795,0.636803847518962,-0.526960425378869,-0.322305893048383,0.497220017705702,-0.0889239826487755,1.07735108190198,-1.49332577473961,0.134256631579464,0.900206300896721,0.153592105387363,-0.39662694981787,-0.544346618033093,-1.18581523691835,0.220531027806981,0.38000781564812,-1.08767040543531,0.645242845958324,-0.146565741172602,0.181322723674174,24.95
89513.0,0.0038925540585472,1.1726269344667,-2.43464943577089,-0.171805424081606,3.2773042268388,3.21033516675944,0.545867721145782,1.05893207434314,-1.24895429088448,-0.126690616570964,-0.345227126604904,-0.0666397928027878,-0.274066884185924,1.35029199003204,0.622517401643133,-0.819068245189837,-0.0953742356634928,-0.189820993396104,0.403598513154793,-0.161436728158599,0.347459228838931,0.888935240615099,-0.0021271821209382,0.711816810318455,-0.767095966197452,-0.50940977270312,0.178745258996319,0.204384258329986,8.53
166028.0,-0.956390354534089,2.36159360978361,-3.17119460723168,1.9707587789256,0.474761353851904,-1.90259820435779,-0.055177812186404,0.277831228585655,-1.74585416512772,-2.5166280017922,0.874051625366684,-2.51310432869389,0.0215750823066827,-3.56511884467947,0.461153428310475,-2.01571274629308,-1.7314131905532,-0.465814727140309,0.527619755594392,0.19087690343816,0.4732110860249,0.719400298090367,0.122457847823505,-0.255649852132098,-0.619259299031992,-0.48427999484406,0.683534592892906,0.443299499267762,39.9
41181.0,-7.33434102050082,4.96089229123138,-8.45140959148547,8.1748251681484,-7.23746372952055,-2.38271066458273,-11.5088418575552,4.63579753722901,-6.55776036636164,-11.5198609264142,6.45582813287588,-13.3802218737527,0.545279226790884,-13.0268638593173,-0.453594543596495,-13.2515419788937,-22.8839985767803,-9.28783221397402,4.03823050489431,0.723313822249839,2.15375502636012,0.0339216178167887,-0.0140949200284419,0.625249955306557,-0.0533903339689031,0.164708739959664,1.41104749421382,0.315644799820923,11.38
124748.0,-0.915260461462578,0.0039518250568335,-1.73623882817522,1.43870129672346,-2.01060273740382,1.72123674131621,2.13002406544643,-3.3426543724089,-0.175055337862251,-0.175343327848148,-0.871673813486647,-0.0354120465858894,-0.44772252712179,0.769740877559615,0.592679197937545,-0.227116150369378,0.0835087353674239,-0.532932076716373,0.344709073765658,-1.25797084057654,1.8822458540104,-1.63505452984353,-3.89848826774836,0.837867175418649,-0.0281588316632666,-0.562401023681286,1.20307600771257,0.0221847782911996,1118.98
78686.0,1.23158607108777,-0.413043352098381,1.09883391996993,-0.843302560564473,-1.40743853385709,-0.837885887126894,-0.786303979416248,0.0016747755878877,1.81066945911142,-1.00369705391483,-0.280115708800156,0.495516359984208,0.0238246497948646,-0.066025436527714,2.25995223358404,0.0568753976736557,-0.509764124013874,0.764029453738231,0.120431695848623,-0.0949416823656108,0.267404908643752,0.92314552443407,-0.11574564059222,0.404664099528228,0.482778152702165,-0.550712241195304,0.102952891106411,0.0413717088421072,8.0
155806.0,-0.231006411602646,1.02626703975613,-0.525893283500649,-0.778551338981542,0.525433109614113,-0.594353480730385,0.601362862385597,0.323917526300787,-0.0394560809873843,-0.616838459388311,-2.12055314213829,-0.409226113349223,-0.42809400578273,0.502309648681028,-0.2911351935814,0.364831025072648,-0.579330380555577,-0.285380707233346,0.306446761216559,-0.146447101315189,-0.291216684660648,-0.830185378380789,0.0172113951175804,-1.03081338271532,-0.347247688740924,0.207320586249008,0.114204240537405,0.0228502509494758,8.99
65936.0,-3.5934760029271,0.78144226309285,-1.82244751422669,0.605760683474701,-1.19465586719981,-0.517194856719497,-1.72252312325165,0.128889523769538,0.0149633080909052,-2.85611682977408,1.61826162043188,-3.58137450130299,0.623706919914784,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.30127339068683,-2.19271270602319,-0.09472379272847,-0.478219313417121,0.351792125839819,0.391248950287018,-0.252874890557857,-0.498042480147132,0.0101721931231225,0.909928721553306,-1.47876724603751,0.722673039450917,101.5
133527.0,0.156398287086431,0.655807008939472,-1.21414729568401,-0.519961802439299,0.531725980277361,-0.364541219687652,0.669418438920979,0.404823759951101,-0.321136080391049,-0.444221591126484,-0.0723856276674912,0.0403410884777794,-1.42811505332221,1.03327566916641,-1.1807043141246,0.262128003885567,-0.57038404123014,0.207014970289201,0.198688090588958,-0.297801599648889,0.054116731921744,-0.0849475651873717,0.257319270747233,0.317056300133524,-0.669705713028138,0.0303265393547174,-0.157572961484428,-0.0670441886785206,52.85
14442.0,1.18930469539348,-0.0456613437631272,0.976743766102878,0.257201107034506,-0.87363361157756,-0.625691702627117,-0.536875772895259,-0.0667946950909282,1.4660867831344,-0.350985457090039,2.51854035361155,-1.62300253552348,1.64826891354781,1.68802499880688,-0.132718679598142,0.625460600714884,0.118637362803879,0.587245448746308,-0.190260465497462,-0.0776023049554998,-0.0017210865007223,0.216779177971558,-0.0020337214713599,0.564641622830304,0.149110249424268,1.00068255926816,-0.0931709487185464,-0.0022327922815731,15.95
67064.0,-2.58588871980014,2.20206829134008,-0.306269488635636,-1.32796738049728,-1.64749999112451,-1.02870947640942,-1.03064128597268,1.81160887824961,-0.167176638917547,-0.34941538306521,0.701633511776893,1.2770238990093,0.0326682611718415,1.15722125188706,-0.269553891348704,1.2713774409269,-0.298136332718046,0.236121273866039,-0.57466862855515,-0.0709365887472691,0.0343464402108919,-0.268056322149776,0.234871785967184,0.35134089278645,-0.0457384814890641,0.716991159718034,-0.142608219641534,-0.0213442305116494,7.68
87883.0,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.93319735249124,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,-0.0538115862306455,0.580105893889531,0.216927302487974,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,829.41
8878.0,-2.6618021745564,5.8563932148043,-7.65361621324071,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.10356974550479,1.77849156945338,-3.83115371623455,-7.19160424618226,7.10298858788516,-9.92869994299538,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.273798971252603,-1.38218756352589,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.286015663843443,1.00793382365812,0.413195532462339,0.28028415690056,0.303936550639395,1.0
18399.0,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1.0
126219.0,-1.14155893716424,1.92765003845063,-3.9053561494007,-0.0739425941379643,-0.0448578188133647,-1.75699895886989,-1.21741649894761,0.364563278725543,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.04221562276303,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.103907181377394,-0.716811424575637,-0.250582939794953,0.102081332026183,-0.531495912348873,-0.328740974448816,0.393099609976725,0.568434632400261,0.786604529169779,-0.146101643769467,0.0762114890570611,25.0
7740.0,1.02387386852139,2.00148526626613,-4.76975183220974,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.889804791975203,0.415382113237262,-3.95581234352737,3.57205481558784,-7.18645159050588,0.147242340802109,-5.24930454889762,1.67833367358535,-2.64147310915178,-1.31205856007348,-0.391716050952505,1.11826355175812,0.204137684042271,0.343282648722251,-0.0541956644068491,0.709653952497143,-0.372215866946976,-2.03206836614816,0.366777602071192,0.395170669257609,0.0202055389458413,1.0
40086.0,1.08369268125484,1.17950120574809,-1.34615039129229,1.99882440095464,0.818034176163642,-0.771419407716543,0.230307373480955,0.0936831311994367,-0.167594341704434,-1.95980925751416,2.80433477984687,0.312424168769405,-0.595976467281167,-4.66257695501824,-0.299515020029103,1.00141391934549,3.90282478361756,1.61960922680862,-0.888087464222472,-0.0601585380014646,-0.311999618117422,-0.639699711353317,-0.120249014807271,-0.180217694458199,0.609282565276013,-0.339524442352566,0.0967012906089022,0.114971915513805,1.0
153365.0,2.0400896729333,-0.0528363143888802,-1.4357405725903,0.147289519926874,0.26751246412996,-0.644014943764559,0.0998110837009047,-0.166899329706052,0.318258989246406,0.176219555479955,1.02155213663096,0.969546200845735,0.0211663717318119,0.666329890340522,0.0790051758202224,-0.0040495920092125,-0.766844064422507,0.452050001923335,0.056641285770067,-0.204726515644303,0.293183019178545,0.940119189257081,0.0278277683400614,0.80087075835879,0.253390849917286,-0.164494709248885,-0.0280723375246812,-0.0614632246383513,1.0
157207.0,1.17075621526687,2.50103820829712,-4.9861592332247,5.37416005823382,0.997798392058317,-1.25900447846418,-1.23768881403143,0.358425624933301,-2.61248850396066,-3.06472953093127,3.48060170327307,-3.73515295429888,-0.594777601745956,-8.22995199210048,-1.47609403608015,-0.408470612919959,-1.48128347210329,0.347626692232083,-1.16441437126035,0.227618255472955,0.123145442805288,-0.713201110003824,-0.0808679133866204,-0.964310260780621,0.338567587684323,0.068629851804667,0.481587901111279,0.268225854368505,4.97
129450.0,-1.03719116678803,0.355242069399199,0.182904121318321,-2.022254286966,-0.149569721154704,-0.397043727013298,0.0301853492729768,0.333939708520817,-1.11198460721478,-1.1398097321437,-0.628698041703631,-0.476019842388856,1.25437624714935,-2.19717442889785,-0.420475856344193,1.93697122901593,1.17189792458635,-0.460989921650695,-0.444430965502155,0.0326817515140439,0.356992449871427,0.879857455211187,-0.123248787192319,0.52993462725872,0.0867054567718618,-0.216068657444228,-0.0764085221039686,0.0816627248978278,79.98
154181.0,-0.549615438496227,2.21907469290599,-3.52202432215688,0.236995179253694,1.0874688565719,-1.23553009267737,-0.279312556848985,0.514360709931382,-1.84992742118892,-3.44381902213252,2.21400028680889,-1.6898355101423,0.498437678119739,-4.39363360177944,-1.27084139528992,-1.17662872177405,-1.8597389700645,-0.0494185884951729,0.38526260953691,0.126517943495233,0.364130240632527,0.210428090003568,-0.366018663493106,0.0158025669543916,0.349211539966759,0.647302275361242,0.17192919537209,0.11718822829994,0.76
135950.0,2.13207214825106,-0.860387739727519,-1.31306525989692,-1.00782654889179,-0.540831263422518,-0.891867482027357,-0.408030451198558,-0.184511105454759,-0.612140535896884,0.984510870920535,0.691448191241045,-0.292551691798155,-0.688977185746405,0.340946840669464,-0.518102397744656,1.21019455265868,-0.0740445491226077,-1.13867193502818,1.15393405119839,-0.0122066368722452,-0.0188135554022713,-0.221799641442939,0.228394244939042,-0.373894191881288,-0.236486572659294,-0.426937515827127,-0.048967860968096,-0.0661987919033413,43.23
73368.0,-1.14967055266922,-0.550196523496198,0.0541782708933329,-2.62389604426959,-0.172169770967996,-0.579959225931282,-0.45902359363266,0.401607002161751,-2.55555779139581,1.14182975792933,-0.339476594283752,-1.07086910620867,-0.208187712508787,0.238453370691199,-0.879752427650812,0.214978007454364,-0.15711258321337,0.905601929558307,0.002690403037918,-0.430839084123164,-0.139635648977042,-0.0527862075741012,0.237881572839975,-0.893376962221218,0.0529931890293809,-0.292230598393513,0.176322392188705,0.063209652634946,25.0
95628.0,-17.5189091261484,12.5721178535385,-19.0385383213549,11.1908946558522,-13.5547207079601,-0.41192361337145,-23.189396512394,-5.30141221815132,-8.63039030596902,-16.2556117491401,5.70211147983179,-13.8124040899594,-0.306815322507812,-7.01360737195925,-1.18229035380557,-9.3601791927531,-16.6683693822389,-7.14746777723207,2.16209864550609,2.52851232971436,-4.96947772242457,0.976124822110751,1.8412479337881,0.334417748210128,-0.720128461316563,-0.232603423065217,-3.02199247294556,-0.478158234859683,1.63
67626.0,-0.850464289664803,-0.243974165522019,3.06595021663873,-1.51858409032074,-1.20025418406816,0.954555256896961,-0.914647022331952,0.672889775403907,-0.0414073064577987,-0.18802089840999,0.472562667233496,0.0969739343516171,-0.714160063085519,-1.25756994788729,-2.34410178953067,0.625584162751714,0.729621808260419,-1.17573882665803,0.399572912592338,0.118987550134312,0.2116873302184,0.97391611845157,-0.392039150035704,0.0619182215102889,0.430938075971577,-0.0981924489842096,0.35743621699682,0.114830329044916,1.0
7543.0,0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,1.0
135314.0,-3.15898973247843,1.7654516187093,-3.39016804993175,0.9874099790721,-1.50993036564483,-1.28095213137771,-2.71955696702151,0.718324816575686,-1.66018323527908,-3.8410981507899,3.28282460993431,-3.90687694585664,0.951367704021229,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.33432947229458,-2.58024865554763,1.50157346167502,-0.0225898632000452,1.12053278888547,1.60508518555367,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.0043267561942135,-0.2354773111409,0.0181292220019296,84.28
41991.0,-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.55143306976649,0.44778308394893,-2.42441402571208,-5.69992228265959,3.58682418337431,-6.63622904939297,-1.1281764439465,-7.24554959537009,0.638325536245456,-6.85681003898144,-8.85187850534679,-4.5918832274368,0.936939858866071,-0.249127726683026,2.67446587862872,-0.0208799797343963,-0.302447083877198,-0.0863964000107124,-0.516059779833395,-0.295102234035121,0.195985145691014,0.141115102721758,1.0
